ID,State_Name,County_Name,AQI_Year,Days_with_AQI,Good,Moderate,UnhealthySensitive,Unhealthy,VeryUnhealthy,Hazardous,Max_AQI,Median_AQI,good_moderate_sum,unhealthy_hazardous_sum
13741,Kentucky,Jefferson,2018,182,111,67,4,0,0,0,147,45,178,4
13742,Kentucky,Jessamine,2018,117,111,6,0,0,0,0,64,31,117,0
13743,Kentucky,Livingston,2018,90,85,5,0,0,0,0,61,35,90,0
13744,Kentucky,McCracken,2018,157,111,46,0,0,0,0,74,42,157,0
13745,Kentucky,Morgan,2018,243,217,26,0,0,0,0,80,37,243,0
13746,Kentucky,Oldham,2018,61,57,4,0,0,0,0,58,40,61,0
13747,Kentucky,Perry,2018,139,117,22,0,0,0,0,74,39,139,0
13748,Kentucky,Pike,2018,155,136,19,0,0,0,0,84,36,155,0
13749,Kentucky,Pulaski,2018,122,105,17,0,0,0,0,67,39,122,0
13750,Kentucky,Simpson,2018,60,55,5,0,0,0,0,67,39,60,0
13751,Kentucky,Trigg,2018,227,204,23,0,0,0,0,87,39,227,0
13752,Kentucky,Warren,2018,155,133,22,0,0,0,0,74,38,155,0
13753,Kentucky,Washington,2018,239,206,33,0,0,0,0,77,39,239,0
14045,Louisiana,Ascension,2018,273,235,35,3,0,0,0,122,33,270,3
14046,Louisiana,Bossier,2018,273,216,57,0,0,0,0,96,39,273,0
14047,Louisiana,Caddo,2018,270,205,63,2,0,0,0,128,40,268,2
14048,Louisiana,Calcasieu,2018,273,154,113,6,0,0,0,108,48,267,6
14049,Louisiana,East Baton Rouge,2018,274,178,86,10,0,0,0,126,44,264,10
14050,Louisiana,Iberville,2018,273,206,59,7,1,0,0,153,40,265,8
14051,Louisiana,Jefferson,2018,273,194,78,1,0,0,0,101,43,272,1
14052,Louisiana,Lafayette,2018,273,188,85,0,0,0,0,97,42,273,0
14053,Louisiana,Lafourche,2018,272,244,28,0,0,0,0,90,34,272,0
14054,Louisiana,Livingston,2018,273,198,75,0,0,0,0,100,41,273,0
14055,Louisiana,Orleans,2018,274,213,61,0,0,0,0,85,37,274,0
14056,Louisiana,Ouachita,2018,271,247,24,0,0,0,0,100,35,271,0
14057,Louisiana,Pointe Coupee,2018,264,236,28,0,0,0,0,97,32,264,0
14058,Louisiana,Rapides,2018,88,72,16,0,0,0,0,91,33,88,0
14059,Louisiana, Saint Bernard,2018,273,176,94,3,0,0,0,112,42,270,3
14060,Louisiana, Saint Charles,2018,273,266,6,1,0,0,0,110,3,272,1
14061,Louisiana, Saint James,2018,273,259,14,0,0,0,0,93,28,273,0
14062,Louisiana, Saint John the Baptist,2018,267,245,21,1,0,0,0,108,31,266,1
14063,Louisiana, Saint Martin,2018,266,236,30,0,0,0,0,97,34,266,0
14064,Louisiana, Saint Tammany,2018,273,223,49,1,0,0,0,101,37,272,1
14065,Louisiana,Tangipahoa,2018,93,78,15,0,0,0,0,78,28,93,0
14066,Louisiana,Terrebonne,2018,89,78,11,0,0,0,0,70,28,89,0
14067,Louisiana,West Baton Rouge,2018,273,191,79,3,0,0,0,129,40,270,3
14292,Maine,Androscoggin,2018,304,281,23,0,0,0,0,84,33,304,0
14293,Maine,Aroostook,2018,243,208,34,0,1,0,0,170,39,242,1
14294,Maine,Cumberland,2018,305,269,36,0,0,0,0,100,37,305,0
14295,Maine,Hancock,2018,305,279,25,1,0,0,0,122,39,304,1
14296,Maine,Kennebec,2018,297,281,16,0,0,0,0,90,32,297,0
14297,Maine,Knox,2018,219,209,9,1,0,0,0,112,36,218,1
14298,Maine,Oxford,2018,298,265,33,0,0,0,0,93,34,298,0
14299,Maine,Penobscot,2018,304,279,25,0,0,0,0,97,34,304,0
14300,Maine,Washington,2018,274,262,11,1,0,0,0,122,38,273,1
14301,Maine,York,2018,227,207,18,2,0,0,0,119,40,225,2
14415,Maryland,Allegany,2018,181,139,25,14,3,0,0,200,13,164,17
14416,Maryland,Anne Arundel,2018,291,217,65,9,0,0,0,140,39,282,9
14417,Maryland,Baltimore,2018,304,229,72,3,0,0,0,115,42,301,3
14418,Maryland,Baltimore  City,2018,267,177,87,3,0,0,0,119,44,264,3
14419,Maryland,Calvert,2018,122,95,27,0,0,0,0,100,43,122,0
14420,Maryland,Carroll,2018,121,94,27,0,0,0,0,97,43,121,0
14421,Maryland,Cecil,2018,301,237,57,7,0,0,0,129,40,294,7
14422,Maryland,Charles,2018,119,93,26,0,0,0,0,97,44,119,0
14423,Maryland,Dorchester,2018,273,218,53,2,0,0,0,147,40,271,2
14424,Maryland,Frederick,2018,122,93,29,0,0,0,0,97,44,122,0
14425,Maryland,Garrett,2018,271,235,36,0,0,0,0,97,40,271,0
14426,Maryland,Harford,2018,302,235,57,10,0,0,0,150,39,292,10
14427,Maryland,Howard,2018,273,224,49,0,0,0,0,75,35,273,0
14428,Maryland,Kent,2018,273,221,50,2,0,0,0,108,38,271,2
14429,Maryland,Montgomery,2018,293,238,54,1,0,0,0,112,40,292,1
14430,Maryland,Prince George ,2018,304,222,74,7,1,0,0,166,42,296,8
14431,Maryland,Washington,2018,300,244,56,0,0,0,0,93,40,300,0
14587,Massachusetts,Barnstable,2018,267,246,17,4,0,0,0,133,37,263,4
14588,Massachusetts,Berkshire,2018,273,226,46,1,0,0,0,122,32,272,1
14589,Massachusetts,Bristol,2018,273,215,48,10,0,0,0,133,42,263,10
14590,Massachusetts,Dukes,2018,270,243,24,3,0,0,0,108,39,267,3
14591,Massachusetts,Essex,2018,273,225,44,4,0,0,0,115,41,269,4
14592,Massachusetts,Franklin,2018,273,236,37,0,0,0,0,100,38,273,0
14593,Massachusetts,Hampden,2018,274,209,63,2,0,0,0,126,40,272,2
14594,Massachusetts,Hampshire,2018,271,232,37,2,0,0,0,122,38,269,2
14595,Massachusetts,Middlesex,2018,273,245,28,0,0,0,0,97,37,273,0
14596,Massachusetts,Norfolk,2018,263,248,14,1,0,0,0,105,35,262,1
14597,Massachusetts,Plymouth,2018,272,237,32,3,0,0,0,126,39,269,3
14598,Massachusetts,Suffolk,2018,274,164,109,1,0,0,0,108,46,273,1
14599,Massachusetts,Worcester,2018,274,223,47,4,0,0,0,129,40,270,4
14724,Michigan,Allegan,2018,143,113,25,5,0,0,0,150,41,138,5
14725,Michigan,Bay,2018,177,164,13,0,0,0,0,63,28,177,0
14726,Michigan,Benzie,2018,122,103,17,1,1,0,0,154,42,120,2
14727,Michigan,Berrien,2018,122,98,18,6,0,0,0,126,43,116,6
14728,Michigan,Cass,2018,121,95,20,6,0,0,0,119,44,115,6
14729,Michigan,Chippewa,2018,92,83,9,0,0,0,0,70,37,92,0
14730,Michigan,Clinton,2018,122,100,18,4,0,0,0,143,43,118,4
14731,Michigan,Genesee,2018,179,144,32,3,0,0,0,122,39,176,3
14732,Michigan,Huron,2018,118,102,14,2,0,0,0,122,40,116,2
14733,Michigan,Ingham,2018,158,133,23,2,0,0,0,147,38,156,2
14734,Michigan,Kalamazoo,2018,176,136,37,3,0,0,0,115,43,173,3
14735,Michigan,Kent,2018,198,166,29,3,0,0,0,115,40,195,3
14736,Michigan,Keweenaw,2018,20,20,0,0,0,0,0,49,11,20,0
14737,Michigan,Lenawee,2018,181,145,33,3,0,0,0,115,40,178,3
14738,Michigan,Macomb,2018,155,125,24,6,0,0,0,143,40,149,6
14739,Michigan,Manistee,2018,118,106,11,1,0,0,0,112,35,117,1
14740,Michigan,Mason,2018,122,104,17,1,0,0,0,133,40,121,1
14741,Michigan,Missaukee,2018,182,158,24,0,0,0,0,97,41,182,0
14742,Michigan,Monroe,2018,192,191,1,0,0,0,0,59,1,192,0
14743,Michigan,Muskegon,2018,121,99,18,3,1,0,0,174,42,117,4
14744,Michigan,Oakland,2018,137,106,25,6,0,0,0,140,41,131,6
14745,Michigan,Ottawa,2018,197,170,24,3,0,0,0,115,38,194,3
14746,Michigan,Schoolcraft,2018,182,165,16,1,0,0,0,101,38,181,1
14747,Michigan, Saint Clair,2018,212,152,49,10,1,0,0,151,41,201,11
14748,Michigan,Tuscola,2018,241,209,31,1,0,0,0,105,39,240,1
14749,Michigan,Washtenaw,2018,243,186,52,5,0,0,0,150,42,238,5
14750,Michigan,Wayne,2018,273,172,97,4,0,0,0,129,44,269,4
14751,Michigan,Wexford,2018,235,209,24,2,0,0,0,122,40,233,2
15028,Minnesota,Anoka,2018,182,118,63,1,0,0,0,115,44,181,1
15029,Minnesota,Becker,2018,181,159,22,0,0,0,0,100,39,181,0
15030,Minnesota,Beltrami,2018,169,164,5,0,0,0,0,58,23,169,0
15031,Minnesota,Carlton,2018,179,169,10,0,0,0,0,74,31,179,0
15032,Minnesota,Cass,2018,176,159,17,0,0,0,0,77,27,176,0
15033,Minnesota,Cook,2018,178,175,3,0,0,0,0,57,18,178,0
15034,Minnesota,Crow Wing,2018,179,160,19,0,0,0,0,77,40,179,0
15035,Minnesota,Dakota,2018,182,156,26,0,0,0,0,76,33,182,0
15036,Minnesota,Goodhue,2018,104,80,23,1,0,0,0,133,44,103,1
15037,Minnesota,Hennepin,2018,182,104,77,1,0,0,0,104,47,181,1
15038,Minnesota,Lake,2018,181,156,25,0,0,0,0,75,42,181,0
15039,Minnesota,Lyon,2018,181,159,22,0,0,0,0,84,37,181,0
15040,Minnesota,Mille Lacs,2018,109,90,19,0,0,0,0,74,43,109,0
15041,Minnesota,Olmsted,2018,181,142,39,0,0,0,0,87,42,181,0
15042,Minnesota,Ramsey,2018,181,140,41,0,0,0,0,79,38,181,0
15043,Minnesota,Saint Louis,2018,243,209,34,0,0,0,0,87,38,243,0
15044,Minnesota,Scott,2018,173,146,25,2,0,0,0,112,40,171,2
15045,Minnesota,Stearns,2018,181,143,37,1,0,0,0,101,42,180,1
15046,Minnesota,Washington,2018,181,99,82,0,0,0,0,90,48,181,0
15047,Minnesota,Winona,2018,20,18,2,0,0,0,0,61,30,20,0
15048,Minnesota,Wright,2018,181,143,35,3,0,0,0,122,43,178,3
15256,Mississippi,Bolivar,2018,134,87,45,2,0,0,0,129,47,132,2
15257,Mississippi,DeSoto,2018,181,123,55,2,1,0,0,159,44,178,3
15258,Mississippi,Forrest,2018,177,138,38,1,0,0,0,119,38,176,1
15259,Mississippi,Grenada,2018,51,49,2,0,0,0,0,62,26,51,0
15260,Mississippi,Hancock,2018,181,149,31,1,0,0,0,102,39,180,1
15261,Mississippi,Harrison,2018,181,138,40,3,0,0,0,115,42,178,3
15262,Mississippi,Hinds,2018,182,121,61,0,0,0,0,100,46,182,0
15263,Mississippi,Jackson,2018,181,137,42,2,0,0,0,105,42,179,2
15264,Mississippi,Lauderdale,2018,122,95,27,0,0,0,0,87,41,122,0
15265,Mississippi,Lee,2018,120,103,17,0,0,0,0,80,42,120,0
15266,Mississippi,Yalobusha,2018,228,221,7,0,0,0,0,71,32,228,0
15382,Missouri,Andrew,2018,122,81,40,1,0,0,0,112,44,121,1
15383,Missouri,Boone,2018,122,97,24,1,0,0,0,105,43,121,1
15384,Missouri,Buchanan,2018,179,139,40,0,0,0,0,69,38,179,0
15385,Missouri,Callaway,2018,122,99,23,0,0,0,0,90,42,122,0
15386,Missouri,Cass,2018,181,136,45,0,0,0,0,97,42,181,0
15387,Missouri,Cedar,2018,181,143,38,0,0,0,0,84,42,181,0
15388,Missouri,Clay,2018,180,132,41,7,0,0,0,147,42,173,7
15389,Missouri,Clinton,2018,122,88,33,1,0,0,0,143,44,121,1
15390,Missouri,Franklin,2018,181,179,2,0,0,0,0,76,3,181,0
15391,Missouri,Greene,2018,181,137,44,0,0,0,0,93,43,181,0
15392,Missouri,Iron,2018,181,170,11,0,0,0,0,87,19,181,0
15393,Missouri,Jackson,2018,181,148,33,0,0,0,0,70,38,181,0
15394,Missouri,Jasper,2018,181,141,40,0,0,0,0,95,41,181,0
15395,Missouri,Jefferson,2018,181,133,47,1,0,0,0,101,43,180,1
15396,Missouri,Lincoln,2018,122,98,23,1,0,0,0,122,43,121,1
15397,Missouri,Monroe,2018,181,157,23,1,0,0,0,105,38,180,1
15398,Missouri,New Madrid,2018,181,181,0,0,0,0,0,33,1,181,0
15399,Missouri,Perry,2018,122,87,34,1,0,0,0,126,43,121,1
15400,Missouri,Saint Charles,2018,181,144,33,4,0,0,0,147,41,177,4
15401,Missouri,Saint Louis,2018,181,118,59,4,0,0,0,112,45,177,4
15402,Missouri,Sainte Genevieve,2018,122,98,24,0,0,0,0,97,43,122,0
15403,Missouri, Saint Louis City,2018,181,97,78,5,1,0,0,182,49,175,6
15404,Missouri,Stoddard,2018,19,17,2,0,0,0,0,67,22,19,0
15405,Missouri,Taney,2018,20,19,1,0,0,0,0,58,20,20,0
15625,Montana,Cascade,2018,181,177,4,0,0,0,0,53,25,181,0
15626,Montana,Fergus,2018,181,170,11,0,0,0,0,74,42,181,0
15627,Montana,Flathead,2018,232,205,27,0,0,0,0,80,40,232,0
15628,Montana,Gallatin,2018,244,211,30,3,0,0,0,134,24,241,3
15629,Montana,Lake,2018,20,20,0,0,0,0,0,8,2,20,0
15630,Montana,Lewis and Clark,2018,211,166,37,6,2,0,0,154,44,203,8
15631,Montana,Lincoln,2018,181,123,57,1,0,0,0,104,38,180,1
15632,Montana,Missoula,2018,181,115,66,0,0,0,0,92,45,181,0
15633,Montana,Phillips,2018,181,169,12,0,0,0,0,64,41,181,0
15634,Montana,Powder River,2018,180,158,21,1,0,0,0,108,41,179,1
15635,Montana,Powell,2018,19,19,0,0,0,0,0,9,3,19,0
15636,Montana,Ravalli,2018,163,148,15,0,0,0,0,87,13,163,0
15637,Montana,Richland,2018,181,149,32,0,0,0,0,71,43,181,0
15638,Montana,Roosevelt,2018,17,17,0,0,0,0,0,36,9,17,0
15639,Montana,Rosebud,2018,181,180,1,0,0,0,0,58,40,181,0
15640,Montana,Sanders,2018,181,174,6,1,0,0,0,120,23,180,1
15641,Montana,Sheridan,2018,16,16,0,0,0,0,0,39,5,16,0
15642,Montana,Silver Bow,2018,191,171,20,0,0,0,0,75,15,191,0
15643,Montana,Yellowstone,2018,180,163,17,0,0,0,0,83,26,180,0
15832,Nebraska,Cass,2018,284,280,4,0,0,0,0,57,16,284,0
15833,Nebraska,Douglas,2018,274,176,94,4,0,0,0,108,46,270,4
15834,Nebraska,Hall,2018,84,77,7,0,0,0,0,68,26,84,0
15835,Nebraska,Knox,2018,236,208,28,0,0,0,0,93,39,236,0
15836,Nebraska,Lancaster,2018,273,238,35,0,0,0,0,78,36,273,0
15837,Nebraska,Sarpy,2018,261,209,52,0,0,0,0,93,36,261,0
15838,Nebraska,Scotts Bluff,2018,87,79,8,0,0,0,0,71,25,87,0
15839,Nebraska,Thomas,2018,18,16,2,0,0,0,0,57,8,18,0
15840,Nebraska,Washington,2018,87,75,12,0,0,0,0,94,30,87,0
15948,Nevada,Carson City,2018,181,145,36,0,0,0,0,90,45,181,0
15949,Nevada,Churchill,2018,155,128,27,0,0,0,0,84,44,155,0
15950,Nevada,Clark,2018,274,79,146,48,1,0,0,154,67,225,49
15951,Nevada,Douglas,2018,180,174,5,1,0,0,0,122,11,179,1
15952,Nevada,Elko,2018,181,179,2,0,0,0,0,96,13,181,0
15953,Nevada,Lyon,2018,180,165,15,0,0,0,0,71,41,180,0
15954,Nevada,Nye,2018,181,174,7,0,0,0,0,99,16,181,0
15955,Nevada,Washoe,2018,274,141,114,19,0,0,0,146,50,255,19
15956,Nevada,White Pine,2018,236,148,82,6,0,0,0,108,47,230,6
16053,New Hampshire,Belknap,2018,180,167,13,0,0,0,0,80,39,180,0
16054,New Hampshire,Cheshire,2018,181,156,25,0,0,0,0,84,39,181,0
16055,New Hampshire,Coos,2018,151,112,36,3,0,0,0,115,46,148,3
16056,New Hampshire,Grafton,2018,243,226,17,0,0,0,0,90,38,243,0
16057,New Hampshire,Hillsborough,2018,182,163,19,0,0,0,0,97,41,182,0
16058,New Hampshire,Merrimack,2018,181,173,8,0,0,0,0,87,37,181,0
16059,New Hampshire,Rockingham,2018,182,165,16,1,0,0,0,105,41,181,1
16131,New Jersey,Atlantic,2018,181,161,19,1,0,0,0,112,40,180,1
16132,New Jersey,Bergen,2018,182,97,79,6,0,0,0,122,48,176,6
16133,New Jersey,Camden,2018,182,111,69,2,0,0,0,115,45,180,2
16134,New Jersey,Cumberland,2018,181,160,21,0,0,0,0,87,38,181,0
16135,New Jersey,Essex,2018,182,140,40,2,0,0,0,112,40,180,2
16136,New Jersey,Gloucester,2018,139,110,26,3,0,0,0,129,41,136,3
16137,New Jersey,Hudson,2018,182,118,60,4,0,0,0,129,45,178,4
16138,New Jersey,Hunterdon,2018,175,135,37,3,0,0,0,105,41,172,3
16139,New Jersey,Mercer,2018,239,175,58,5,1,0,0,187,42,233,6
16140,New Jersey,Middlesex,2018,181,140,38,3,0,0,0,126,39,178,3
16141,New Jersey,Monmouth,2018,122,112,10,0,0,0,0,100,34,122,0
16142,New Jersey,Morris,2018,181,156,23,2,0,0,0,108,38,179,2
16143,New Jersey,Ocean,2018,181,149,28,4,0,0,0,126,39,177,4
16144,New Jersey,Passaic,2018,139,115,22,2,0,0,0,115,41,137,2
16145,New Jersey,Union,2018,182,124,58,0,0,0,0,95,43,182,0
16146,New Jersey,Warren,2018,173,135,37,1,0,0,0,112,39,172,1
16309,New Mexico,Bernalillo,2018,273,101,155,16,1,0,0,165,58,256,17
16310,New Mexico,Catron,2018,19,19,0,0,0,0,0,8,4,19,0
16311,New Mexico,Chaves,2018,20,19,1,0,0,0,0,57,14,20,0
16312,New Mexico,Dona Ana,2018,273,151,109,10,3,0,0,187,48,260,13
16313,New Mexico,Eddy,2018,181,108,68,3,2,0,0,177,49,176,5
16314,New Mexico,Lea,2018,273,174,96,3,0,0,0,143,45,270,3
16315,New Mexico,Lincoln,2018,20,20,0,0,0,0,0,16,7,20,0
16316,New Mexico,Los Alamos,2018,20,20,0,0,0,0,0,11,6,20,0
16317,New Mexico,Luna,2018,270,256,11,3,0,0,0,137,19,267,3
16318,New Mexico,Rio Arriba,2018,180,106,72,2,0,0,0,115,49,178,2
16319,New Mexico,San Juan,2018,273,143,122,8,0,0,0,112,50,265,8
16320,New Mexico,Sandoval,2018,177,108,65,4,0,0,0,105,47,173,4
16321,New Mexico,Santa Fe,2018,269,225,41,3,0,0,0,122,39,266,3
16322,New Mexico,Socorro,2018,13,13,0,0,0,0,0,15,8,13,0
16323,New Mexico,Taos,2018,273,262,11,0,0,0,0,60,23,273,0
16324,New Mexico,Valencia,2018,178,112,65,1,0,0,0,101,46,177,1
16499,New York,Albany,2018,274,217,55,2,0,0,0,112,39,272,2
16500,New York,Bronx,2018,274,204,61,9,0,0,0,150,42,265,9
16501,New York,Chautauqua,2018,271,222,45,4,0,0,0,126,40,267,4
16502,New York,Dutchess,2018,272,250,20,1,1,0,0,156,35,270,2
16503,New York,Erie,2018,274,194,78,2,0,0,0,112,42,272,2
16504,New York,Essex,2018,273,227,44,2,0,0,0,108,42,271,2
16505,New York,Franklin,2018,271,271,0,0,0,0,0,24,0,271,0
16506,New York,Hamilton,2018,268,257,11,0,0,0,0,97,36,268,0
16507,New York,Herkimer,2018,248,236,12,0,0,0,0,93,36,248,0
16508,New York,Jefferson,2018,270,248,20,2,0,0,0,105,36,268,2
16509,New York,Kings,2018,273,241,32,0,0,0,0,80,26,273,0
16510,New York,Monroe,2018,274,220,50,4,0,0,0,108,38,270,4
16511,New York,Nassau,2018,273,251,22,0,0,0,0,92,20,273,0
16512,New York,New York,2018,274,179,84,10,1,0,0,151,44,263,11
16513,New York,Niagara,2018,260,234,25,1,0,0,0,101,37,259,1
16514,New York,Oneida,2018,272,256,16,0,0,0,0,70,18,272,0
16515,New York,Onondaga,2018,273,230,41,2,0,0,0,115,38,271,2
16516,New York,Orange,2018,273,232,40,1,0,0,0,147,38,272,1
16517,New York,Oswego,2018,260,234,25,1,0,0,0,112,36,259,1
16518,New York,Putnam,2018,260,240,18,1,1,0,0,151,35,258,2
16519,New York,Queens,2018,274,205,61,8,0,0,0,140,41,266,8
16520,New York,Richmond,2018,273,205,62,6,0,0,0,136,38,267,6
16521,New York,Rockland,2018,273,228,39,5,0,1,0,210,38,267,6
16522,New York,Saratoga,2018,272,252,19,1,0,0,0,119,36,271,1
16523,New York,Seneca,2018,272,272,0,0,0,0,0,17,0,272,0
16524,New York, Saint Lawrence,2018,267,218,40,9,0,0,0,110,13,258,9
16525,New York,Steuben,2018,270,240,30,0,0,0,0,87,35,270,0
16526,New York,Suffolk,2018,273,218,44,10,1,0,0,172,41,262,11
16527,New York,Tompkins,2018,242,211,29,2,0,0,0,101,37,240,2
16528,New York,Wayne,2018,208,179,25,4,0,0,0,115,39,204,4
16529,New York,Westchester,2018,273,225,36,11,1,0,0,169,38,261,12
16844,North Carolina,Alexander,2018,183,149,34,0,0,0,0,100,42,183,0
16845,North Carolina,Avery,2018,234,205,29,0,0,0,0,87,40,234,0
16846,North Carolina,Beaufort,2018,252,252,0,0,0,0,0,30,1,252,0
16847,North Carolina,Brunswick,2018,249,235,13,1,0,0,0,116,0,248,1
16848,North Carolina,Buncombe,2018,304,262,42,0,0,0,0,93,37,304,0
16849,North Carolina,Caldwell,2018,184,149,35,0,0,0,0,93,43,184,0
16850,North Carolina,Carteret,2018,222,202,20,0,0,0,0,77,38,222,0
16851,North Carolina,Caswell,2018,183,149,34,0,0,0,0,97,42,183,0
16852,North Carolina,Catawba,2018,291,245,46,0,0,0,0,77,33,291,0
16853,North Carolina,Cumberland,2018,287,225,62,0,0,0,0,100,41,287,0
16854,North Carolina,Davidson,2018,292,233,59,0,0,0,0,73,37,292,0
16855,North Carolina,Durham,2018,296,232,64,0,0,0,0,100,42,296,0
16856,North Carolina,Edgecombe,2018,293,261,32,0,0,0,0,80,35,293,0
16857,North Carolina,Forsyth,2018,273,185,86,2,0,0,0,101,44,271,2
16858,North Carolina,Graham,2018,144,114,30,0,0,0,0,93,44,144,0
16859,North Carolina,Granville,2018,180,140,40,0,0,0,0,93,44,180,0
16860,North Carolina,Guilford,2018,294,227,66,1,0,0,0,105,42,293,1
16861,North Carolina,Haywood,2018,273,162,79,26,6,0,0,199,47,241,32
16862,North Carolina,Hyde,2018,20,20,0,0,0,0,0,45,15,20,0
16863,North Carolina,Jackson,2018,60,54,6,0,0,0,0,66,25,60,0
16864,North Carolina,Johnston,2018,290,233,57,0,0,0,0,90,40,290,0
16865,North Carolina,Lee,2018,210,145,65,0,0,0,0,83,45,210,0
16866,North Carolina,Lenoir,2018,238,209,28,1,0,0,0,108,37,237,1
16867,North Carolina,Lincoln,2018,179,139,40,0,0,0,0,90,42,179,0
16868,North Carolina,Macon,2018,239,223,16,0,0,0,0,93,34,239,0
16869,North Carolina,Martin,2018,230,202,28,0,0,0,0,80,38,230,0
16870,North Carolina,Mecklenburg,2018,300,200,95,5,0,0,0,108,45,295,5
16871,North Carolina,Mitchell,2018,294,281,13,0,0,0,0,78,22,294,0
16872,North Carolina,Montgomery,2018,288,256,32,0,0,0,0,97,37,288,0
16873,North Carolina,New Hanover,2018,265,244,21,0,0,0,0,77,32,265,0
16874,North Carolina,Person,2018,242,214,28,0,0,0,0,97,39,242,0
16875,North Carolina,Pitt,2018,284,247,37,0,0,0,0,87,37,284,0
16876,North Carolina,Rockingham,2018,243,200,43,0,0,0,0,90,40,243,0
16877,North Carolina,Rowan,2018,230,218,12,0,0,0,0,74,39,230,0
16878,North Carolina,Swain,2018,304,258,46,0,0,0,0,80,38,304,0
16879,North Carolina,Union,2018,152,108,41,3,0,0,0,122,45,149,3
16880,North Carolina,Wake,2018,299,211,87,0,1,0,0,155,44,298,1
16881,North Carolina,Yancey,2018,177,134,43,0,0,0,0,84,45,177,0
17324,North Dakota,Billings,2018,269,230,39,0,0,0,0,90,40,269,0
17325,North Dakota,Burke,2018,269,228,40,1,0,0,0,108,39,268,1
17326,North Dakota,Burleigh,2018,272,210,58,2,2,0,0,153,40,268,4
17327,North Dakota,Cass,2018,268,227,40,1,0,0,0,121,39,267,1
17328,North Dakota,Dunn,2018,257,217,40,0,0,0,0,90,39,257,0
17329,North Dakota,McKenzie,2018,263,217,46,0,0,0,0,92,42,263,0
17330,North Dakota,Mercer,2018,273,227,41,5,0,0,0,127,40,268,5
17331,North Dakota,Oliver,2018,268,213,52,3,0,0,0,122,41,265,3
17332,North Dakota,Ward,2018,268,236,29,3,0,0,0,112,35,265,3
17333,North Dakota,Williams,2018,273,207,66,0,0,0,0,100,41,273,0
17431,Ohio,Adams,2018,241,226,15,0,0,0,0,66,24,241,0
17432,Ohio,Allen,2018,243,195,43,5,0,0,0,119,41,238,5
17433,Ohio,Ashtabula,2018,243,208,32,3,0,0,0,129,38,240,3
17434,Ohio,Athens,2018,55,53,2,0,0,0,0,54,29,55,0
17435,Ohio,Belmont,2018,244,233,11,0,0,0,0,62,18,244,0
17436,Ohio,Butler,2018,273,191,76,6,0,0,0,140,43,267,6
17437,Ohio,Clark,2018,273,184,85,4,0,0,0,140,44,269,4
17438,Ohio,Clermont,2018,269,204,63,2,0,0,0,101,43,267,2
17439,Ohio,Clinton,2018,184,143,40,1,0,0,0,112,43,183,1
17440,Ohio,Columbiana,2018,243,242,1,0,0,0,0,52,0,243,0
17441,Ohio,Cuyahoga,2018,244,146,87,11,0,0,0,133,45,233,11
17442,Ohio,Delaware,2018,214,182,32,0,0,0,0,100,41,214,0
17443,Ohio,Fayette,2018,243,216,27,0,0,0,0,80,39,243,0
17444,Ohio,Franklin,2018,274,198,74,2,0,0,0,122,43,272,2
17445,Ohio,Gallia,2018,243,236,6,1,0,0,0,124,4,242,1
17446,Ohio,Geauga,2018,184,135,40,9,0,0,0,129,44,175,9
17447,Ohio,Greene,2018,271,192,78,1,0,0,0,122,43,270,1
17448,Ohio,Hamilton,2018,274,134,132,7,1,0,0,159,51,266,8
17449,Ohio,Harrison,2018,21,20,1,0,0,0,0,53,29,21,0
17450,Ohio,Jefferson,2018,243,138,103,2,0,0,0,108,48,241,2
17451,Ohio,Knox,2018,214,177,36,1,0,0,0,115,42,213,1
17452,Ohio,Lake,2018,244,178,55,11,0,0,0,138,42,233,11
17453,Ohio,Lawrence,2018,243,201,40,2,0,0,0,119,41,241,2
17454,Ohio,Licking,2018,214,179,35,0,0,0,0,100,41,214,0
